346,Harappa,F,,Trench 43,,,<  ,-1,H99-9778-41,Figure 53.04,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
347,Harappa,AB,,Trench 39N,,,<  ,-1,H2000-11002-06,Figure 49.10,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,2,,,,,,POT:T:g,Red,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+033+,,
348,Harappa,E,,Trench 54,,,<  ,-1,H2000-2100-87,Figure 57.14,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
349,Harappa,E,,Trench 54,,,<  ,-1,H2000-2100-89,Figure 57.06,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,UC,1,, ,1,Y,Indefinable,Indefinable,+002+,,
350,Harappa,E,,Trench 54,,,<  ,-1,H2000-2101-147,Figure 57.11,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,UC,1,, ,1,Y,Indefinable,Indefinable,+002+,,
351,Harappa,E,,Trench 54,,,<  ,-1,H2000-2101-149,Figure 57.02,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,2,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+031+,,
352,Harappa,E,,Trench 54,,,<  ,-1,H2000-2101-151,Figure 58.08,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+031+,,
353,Harappa,E,,Trench 54,,,<  ,-1,H2000-2102-913,Figure 57.03,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+004+,,
354,Harappa,E,,Trench 54,,,<  ,-1,H2000-2102-914,Figure 57.12,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+033+,,
355,Harappa,E,,Trench 54,,,<  ,-1,H2000-2102-916,Figure 58.10,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
356,Harappa,E,,Trench 54,,,<  ,-1,H2000-2104-81,Figure 57.15,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,UC,1,, ,1,Y,Indefinable,Indefinable,+002+,,
357,Harappa,E,,Trench 54,,,<  ,-1,H2000-2104-88,Figure 57.13,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
358,Harappa,E,,Trench 54,,,<  ,-1,H2000-2110-382,Figure 59.08,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,Red,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+031+,,
359,Harappa,E,,Trench 54,,,<  ,-1,H2000-2121-217,Figure 58.07,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+033+,,
360,Harappa,E,,Trench 54,,,<  ,-1,H2000-2121-240,Figure 56.03,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,Red,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
361,Harappa,E,,Trench 54,,,<  ,-1,H2000-2139-134,Figure 57.09,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+004+,,
362,Harappa,E,,Trench 54,,,<  ,-1,H2000-2193-65,Figure 58.06,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,??,1,,  ,2,N,,,+003-000+,,
363,Harappa,E,,Trench 54,,,<  ,-1,H2000-2227-19,Figure 57.16,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
364,Harappa,E,,Trench 54,,,<  ,-1,H2000-2229-01,Figure 57.04,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,2L,2,,   ,2,Y,,,+003/003+,,
365,Harappa,E,,Trench 54,,,<  ,-1,H2000-2310-19,Figure 59.04,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,Red,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,UC,1,, ,1,Y,Indefinable,Indefinable,+698+,,
366,Harappa,E,,Trench 55,,,<  ,-1,H2000-2714-10,Figure 71.01,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
367,Harappa,E,,Trench 55,,,<  ,-1,H2000-2731-15,Figure 71.06,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,NU,1,, ,1,Y,Indefinable,Indefinable,+032+,,
368,Harappa,E,,Trench 55,,,<  ,-1,H2000-2807-01,Figure 73.08,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,,,,,,POT:T:g,Red,,,,0,0,0,0,Clay,,Poor,complete,None,None,,1,,UC,1,R/L,   ,3,N,,,+400-520-000+,,
369,Harappa,E,,Trench 54,,,<  ,-1,H2000-4349,Figure 38.06,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,,,,TAB:I,,,,,0,0,0,0,Steatite,,Poor,complete,None,None,,2,,UC,1,, ,1,Y,Indefinable,Indefinable,+687+,UC,1,R/L,  ,2,Y,,,+740-630+,,
370,Harappa,,,,,,,-1,H2000-4374,Figure 36.02,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,rectangular,,,TAB:B,,,,,0,0,0,0,Clay,,Fair,complete,None,None,,2,,LP,1,R/L,        ,8,Y,,,+317-740-335-740-176-002-920-491+,MS,1,R/L,      ,6,Y,,,+700-032-740-335-575-413+,,
371,Harappa,,,,,,,-1,H2000-4375,Figure 36.03,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,rectangular,,,TAB:B,,,,,0,0,0,0,Faience,,Fair,complete,None,Goat:4,,2,,VN,1,L/R,  ,2,Y,,,+700-032+,UC,1,L/R,    ,4,Y,,,+740-031-001-140+,Goat:4,Goat,Goat:4,R,None,YE,,
372,Harappa,,,,,,,-1,H2000-4376,Figure 36.06,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,rectangular,,,SEAL:R,,,,,0,0,0,0,Clay,,Fair,complete,None,None,,1,,UC,1,, ,1,Y,Indefinable,Indefinable,+047+,,
373,Harappa,,,,,,,-1,H2000-4377,Figure 36.04,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,circular,,,TAB:B,,,,,0,0,0,0,Faience,,Fair,complete,None,None,,2,,NV,1,R/L,  ,2,Y,,,+033-700+,UC,1,R/L,   ,3,Y,,,+550-003-435+,,
374,Harappa,,,,,,,-1,H2000-4378,Figure 36.01,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,rectangular,,,TAB:B,,,,,0,0,0,0,Faience,,Good,complete,None,None,,2,,??,1,R/L,     ,5,N,,,+000-151-097-001-820+,UC,1,R/L,    ,4,Y,,,+390-003-060-550+,,
375,Harappa,E,,Trench 54,,,,-1,H2000-4384,Figure 44.01,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B/C,,rectangular,,,TAB:B,,,,,0,0,0,0,Faience,,Fair,complete,None,None,,2,,VN,1,R/L,  ,2,Y,,,+700-036+,SC,1,R/L,    ,4,Y,,,+415-700-033-171+,,
376,Harappa,E,,Trench 54,,,,-1,H2000-4385,Figure 44.07,Harappa Archaeological Research Project, Harappa Excavations 2000 and 2001Richard H. Meadow, Jonathan Mark Kenoyer and Rita P. WrightDecember 2001,3,B,,rectangular,,,TAB:B,,,,,0,0,0,0,Faience,,Poor,partly damaged,None,None,,2,,VN,1,R/L,  ,2,?,,Equal,+700-033[,UC,1,R/L,    ,4,N,,Equal,+400-740-390-000[,,
